"","metal_or_hardrock","punk","horror","thriller","war","action","countryside_outdoors","active_sport","adrenaline_sports","cars","fear_of_public_speaking","smoking","alcohol","criminal_damage","cheating_in_school","small_big_dogs","prioritising_workload","assertiveness","parents_advice","gender"
"233",4,4,4,4,3,5,5,3,5,1,5,0,1,1,3,3,1,2,4,0
"234",2,2,3,5,2,3,4,3,4,1,2,3,1,1,5,2,1,3,4,0
"235",2,4,5,4,3,2,4,4,1,2,3,3,1,1,5,3,3,5,3,0
"236",1,2,2,2,4,4,4,3,2,2,2,0,1,1,4,2,2,4,3,0
"237",1,1,5,5,1,2,5,2,1,5,2,3,1,1,1,3,3,5,2,0
"238",1,1,1,2,5,4,3,1,1,3,1,4,1,1,4,3,5,2,3,0
"239",4,3,1,3,1,2,5,5,4,1,3,0,1,1,4,3,2,5,4,0
"240",1,1,2,2,2,2,2,5,3,3,3,4,1,1,5,5,3,3,3,0
"241",3,1,3,4,5,5,5,5,4,5,3,3,1,2,5,3,2,4,3,1
"242",5,2,4,5,3,2,5,2,1,1,5,3,1,2,5,5,1,3,2,0
"243",2,2,1,1,4,1,5,2,1,4,1,4,1,1,3,3,5,3,3,1
"244",3,3,3,3,3,3,3,1,3,3,3,3,0,3,3,3,3,3,3,1
"245",1,2,5,4,1,4,5,5,3,2,3,0,1,4,2,2,3,3,3,0
"246",2,1,1,2,3,3,5,1,1,1,4,2,1,5,4,2,4,5,4,0
"247",2,2,4,2,2,3,2,4,2,3,1,4,2,5,5,1,1,5,3,0
"248",3,3,5,5,5,5,3,5,4,3,5,2,1,3,3,3,3,4,3,0
"249",1,1,3,3,2,3,1,1,1,1,3,3,1,1,5,2,1,3,3,0
"250",1,1,2,3,3,2,4,4,4,3,3,3,1,3,5,2,2,4,4,0
"251",4,4,2,3,2,4,5,3,4,1,1,0,0,1,1,3,4,3,2,0
"252",1,1,1,1,2,3,4,2,3,1,3,0,0,1,2,3,5,4,3,0
"253",3,4,4,4,4,3,4,1,3,1,3,3,1,4,2,2,2,2,2,0
"254",4,5,3,3,2,5,2,1,1,1,4,4,1,5,5,2,2,4,3,0
"255",5,5,4,3,5,5,4,5,5,5,4,0,1,5,5,4,3,3,3,1
"256",5,5,3,2,4,2,5,2,1,1,4,2,1,4,5,2,2,3,3,0
"257",2,4,3,5,5,3,4,4,5,2,2,2,2,1,3,3,2,5,4,0
"258",1,1,3,3,2,2,5,4,3,4,2,4,1,3,4,4,2,3,2,0
"259",4,3,4,3,3,4,2,2,1,3,2,2,2,5,5,4,1,4,2,0
"260",4,3,4,4,4,5,4,2,5,1,2,3,0,1,5,1,1,5,3,0
"261",3,1,5,4,5,4,1,5,2,3,1,3,1,2,2,3,4,4,3,1
"262",2,3,4,4,3,5,5,5,5,4,3,3,1,5,4,4,1,3,4,1
"263",1,3,3,3,2,1,2,1,1,1,1,4,1,5,3,3,2,5,3,0
"264",5,3,1,1,1,4,4,5,3,2,1,4,1,5,5,3,1,5,3,0
"265",4,5,1,4,3,5,4,1,1,4,3,2,2,4,3,2,4,2,3,1
"266",1,1,3,4,1,2,4,1,1,4,5,3,0,2,3,3,4,3,3,0
"267",2,4,2,4,4,4,4,5,5,3,2,0,1,2,4,3,3,3,3,1
"268",1,1,4,4,5,5,5,5,5,4,3,0,1,2,5,3,4,3,3,1
"269",1,1,3,4,2,3,2,2,1,1,3,3,1,3,4,3,3,4,3,0
"270",1,3,4,4,4,4,5,5,2,4,3,2,1,1,3,4,3,3,1,0
"271",2,4,3,3,3,2,3,4,2,2,3,2,1,2,3,3,4,4,3,0
"272",2,1,5,5,5,5,5,5,5,4,1,3,0,5,5,3,5,5,3,1
"273",2,2,3,3,4,4,4,4,5,3,2,4,2,2,5,4,1,4,2,1
"274",1,1,2,4,3,2,3,4,4,1,2,3,1,3,5,4,3,4,4,0
"275",4,4,2,4,3,4,3,5,4,3,4,3,1,4,5,3,4,5,3,1
"276",1,3,2,4,2,5,2,2,3,1,1,0,1,1,2,3,4,4,4,0
"277",4,5,1,1,4,1,4,2,2,1,5,3,0,4,4,3,1,4,1,0
"278",1,4,3,3,3,2,3,4,2,2,4,2,0,1,4,3,2,3,2,0
"279",3,2,3,5,5,2,5,5,4,2,4,3,2,2,5,2,3,3,4,0
"280",2,2,5,5,4,5,1,5,5,5,1,2,2,5,5,5,2,5,3,1
"281",2,3,2,2,2,3,3,1,2,2,3,2,1,1,3,3,1,3,3,1
"282",1,1,2,2,5,3,5,5,3,1,5,3,2,2,3,3,4,2,3,0
"283",1,3,5,5,3,5,3,2,1,3,5,3,1,1,5,5,3,4,4,0
"284",5,1,1,3,5,5,4,1,1,2,3,0,1,1,5,4,2,3,4,1
"285",2,2,3,4,1,1,4,3,2,3,4,3,1,3,5,1,1,5,4,0
"286",4,2,1,3,3,5,4,4,1,4,1,0,1,5,5,3,3,4,4,0
"287",2,1,1,3,1,4,1,3,1,1,1,4,1,1,4,3,2,5,1,0
"288",2,3,1,1,4,4,5,3,4,1,3,4,1,2,3,4,1,3,3,0
"289",2,4,3,1,1,1,3,5,5,5,4,0,1,2,3,1,3,4,4,0
"290",4,3,1,1,1,1,5,4,1,1,4,0,0,1,2,1,3,4,4,0
"291",1,1,5,5,2,3,3,4,4,2,3,0,0,1,5,3,3,3,3,0
"292",2,1,3,4,2,5,2,3,4,5,2,3,1,3,3,2,3,2,4,1
"293",2,2,4,4,3,5,3,4,5,4,2,2,1,5,3,3,3,5,4,0
"294",3,2,4,4,5,3,1,5,2,3,3,3,1,4,5,4,1,4,3,1
"295",1,1,4,4,3,3,4,4,2,2,3,4,1,1,4,4,2,4,4,0
"296",5,5,4,4,5,5,5,5,5,5,2,0,0,3,5,1,3,5,4,1
"297",1,1,1,3,5,4,2,3,1,2,4,3,1,4,3,2,1,2,4,1
"298",1,2,2,3,2,3,4,4,4,2,3,2,1,4,5,3,3,3,3,0
"299",1,2,5,5,5,5,3,5,3,4,3,3,1,5,5,4,2,5,4,1
"300",1,2,1,3,4,4,5,1,3,2,5,2,1,2,3,2,1,1,5,0
"301",4,3,2,4,4,5,5,3,3,4,5,3,1,5,5,3,4,2,4,1
"302",2,2,5,5,3,4,4,4,4,1,2,0,0,3,2,4,3,3,4,0
"303",5,5,1,2,3,2,4,5,3,3,1,3,1,5,3,4,4,3,4,0
"304",1,3,2,4,2,5,3,4,2,1,4,0,1,1,2,1,2,2,3,1
"305",2,3,2,3,2,4,4,1,4,1,5,0,1,3,4,3,2,4,4,0
"306",4,4,1,2,4,4,4,5,5,5,4,3,1,4,3,2,3,4,4,1
"307",2,2,5,4,5,2,4,3,2,1,2,0,1,1,3,1,3,5,4,0
"308",1,1,3,4,3,5,4,2,2,4,3,3,1,4,2,3,5,5,3,0
"309",4,5,4,5,5,3,3,5,3,5,3,3,1,1,5,4,3,5,3,1
"310",1,2,4,5,4,2,4,3,2,3,3,0,2,4,3,1,3,4,3,0
"311",3,3,1,1,2,3,3,4,1,1,5,3,1,2,3,3,1,3,3,0
"312",2,2,2,1,5,2,3,5,5,5,2,2,1,3,4,5,2,3,3,1
"313",1,1,3,1,2,3,5,3,1,2,1,3,1,1,2,1,3,1,4,0
"314",2,2,2,2,2,3,3,5,3,2,2,0,0,2,3,1,3,5,5,0
"315",2,2,4,5,5,1,5,2,3,1,3,0,0,2,2,4,3,4,4,0
"316",2,2,5,4,5,3,4,5,4,5,2,3,1,2,4,5,3,4,2,1
"317",1,2,5,4,1,3,4,1,1,2,3,0,0,3,5,2,3,3,4,1
"318",1,1,2,2,5,4,5,5,5,5,2,3,2,5,5,5,3,5,1,1
"319",2,2,4,3,1,3,5,2,4,1,5,0,1,4,5,2,2,5,3,0
"320",5,5,1,2,3,2,4,5,2,3,1,3,1,4,3,4,4,3,4,0
"321",1,2,2,2,5,2,3,1,2,1,1,3,1,3,5,1,2,5,3,0
"322",2,2,5,5,5,5,3,5,5,4,2,2,1,5,5,3,1,1,2,1
"323",1,2,1,2,2,3,2,3,4,1,3,3,1,2,5,3,2,5,4,0
"324",2,2,2,5,2,1,5,4,1,1,4,3,1,1,2,5,3,3,4,0
"325",1,1,1,2,1,1,4,2,1,1,3,3,1,2,2,2,5,4,4,0
"326",3,4,1,3,4,5,4,2,3,3,3,3,1,1,3,4,2,5,3,0
"327",1,1,3,4,3,5,3,3,3,4,1,4,2,5,5,5,3,4,3,1
"328",4,4,1,3,3,5,3,5,5,2,5,3,2,5,5,1,1,5,3,1
"329",1,1,1,1,1,4,5,5,4,1,1,0,0,3,2,2,3,3,3,1
"330",1,1,5,5,1,3,5,5,5,3,2,0,1,3,5,5,1,5,4,0
"331",3,3,3,3,3,5,1,3,3,4,3,3,1,2,5,2,1,3,3,1
"332",5,1,2,5,5,4,5,1,5,3,3,3,1,4,4,4,4,4,3,1
"333",1,1,4,4,2,2,2,3,3,3,3,2,1,2,3,3,3,1,4,0
"334",2,3,1,4,4,3,5,4,1,3,2,2,1,1,4,1,4,5,5,0
"335",1,1,2,4,4,4,3,5,2,4,1,2,2,5,4,5,5,1,5,1
"336",3,2,3,2,3,4,3,3,2,3,2,3,1,3,3,4,3,2,3,1
"337",4,3,2,2,4,3,3,5,3,4,2,0,0,4,4,4,3,4,4,1
"338",2,1,2,2,5,3,4,4,1,1,4,4,1,2,2,2,4,3,4,1
"339",1,2,1,2,3,4,3,5,1,3,4,4,1,1,5,3,1,3,3,0
"340",4,2,5,4,1,2,5,5,3,4,1,3,1,3,2,3,4,5,3,0
"341",4,5,2,5,3,4,2,3,5,4,4,0,1,4,5,5,5,5,4,0
"342",3,5,1,4,3,4,2,4,5,3,4,0,1,4,5,4,5,4,4,0
"343",4,3,2,4,4,5,2,5,4,2,3,3,1,2,5,2,4,2,4,1
"344",4,5,1,5,5,4,5,3,5,5,1,0,1,2,3,4,3,4,3,1
"345",2,2,5,5,4,5,1,3,3,3,3,3,1,5,4,3,5,4,5,1
"346",4,4,2,4,5,5,4,5,5,5,3,0,1,5,5,4,1,3,4,1
"347",4,2,5,5,5,5,5,5,5,5,3,3,0,1,4,3,3,4,3,1
"348",3,3,1,4,3,5,5,3,3,2,3,0,1,1,2,3,2,2,3,0
"349",3,3,1,2,2,2,5,5,2,2,1,0,1,1,2,2,3,4,3,0
"350",2,5,3,3,4,4,5,1,2,4,2,3,1,5,5,1,4,3,2,1
"351",1,1,2,4,3,5,4,4,5,5,3,0,2,1,5,3,1,3,3,1
"352",1,1,3,4,4,2,4,4,5,2,5,3,1,5,5,4,4,5,4,0
"353",2,2,1,2,1,3,3,5,1,3,5,3,1,1,2,1,3,4,3,0
"354",1,1,2,3,1,2,3,5,1,1,3,2,1,5,5,1,2,2,4,0
"355",4,3,5,5,3,2,4,3,5,4,4,0,1,4,5,2,2,4,3,0
"356",1,1,5,4,1,2,5,2,5,1,1,3,2,3,5,4,1,4,4,0
"357",2,2,3,4,4,5,4,5,3,3,2,3,1,2,5,3,3,5,4,1
"358",1,1,4,3,1,4,3,3,5,2,3,3,1,1,3,1,3,3,3,0
"359",3,3,1,5,3,4,1,1,2,2,3,3,2,1,5,4,1,5,3,0
"360",1,1,4,2,4,4,4,5,4,5,4,4,1,1,5,2,3,4,4,0
"361",3,4,5,5,1,5,2,4,3,2,3,4,2,2,3,2,4,3,3,1
"362",3,3,3,3,4,5,5,3,5,4,2,4,2,5,5,3,1,3,2,1
"363",3,3,3,3,2,3,2,3,4,2,4,3,2,3,4,4,2,4,3,0
"364",1,1,5,5,1,5,3,3,4,3,3,3,1,3,5,3,3,3,3,0
"365",1,3,3,5,5,5,4,4,3,2,2,2,1,1,4,3,2,4,3,0
"366",1,1,3,3,3,2,4,5,2,2,3,3,1,5,3,3,3,4,5,0
"367",1,2,1,1,2,4,4,3,1,4,2,0,1,4,2,3,3,4,4,1
"368",2,1,2,2,3,4,5,4,2,1,5,0,1,1,2,3,3,3,4,0
"369",1,1,4,5,3,3,3,1,3,3,4,3,1,1,4,1,4,4,3,0
"370",5,3,5,4,5,5,3,5,3,3,1,2,0,4,2,5,2,3,3,1
"371",2,1,2,4,2,4,3,3,1,4,2,0,1,2,2,2,1,2,1,1
"372",5,3,4,4,5,5,4,5,3,5,3,0,1,1,3,3,1,5,2,1
"373",1,1,2,2,1,3,3,1,3,2,2,0,1,4,3,1,2,5,4,0
"374",3,3,1,3,2,4,5,4,4,3,1,4,1,1,3,1,2,4,5,0
"375",3,4,4,5,2,3,5,2,2,1,1,2,1,1,2,3,4,4,2,0
"376",1,1,2,3,4,4,3,1,1,1,2,3,1,4,1,1,3,5,3,1
"377",4,1,2,1,3,1,3,1,1,1,1,3,2,1,4,2,1,2,4,0
"378",4,1,4,4,5,4,5,3,3,5,3,3,1,5,5,1,4,5,4,1
"379",2,2,2,2,2,3,3,3,5,3,4,2,1,1,2,2,4,1,3,1
"380",1,5,1,1,1,2,5,3,5,1,2,3,1,1,3,3,3,3,3,0
"381",1,2,1,1,3,3,5,3,1,2,2,3,1,2,4,2,2,5,4,0
"382",1,1,1,3,1,3,5,1,1,4,4,3,1,1,5,3,3,3,3,0
"383",1,3,3,3,4,3,4,3,4,2,2,4,2,4,3,3,5,3,3,0
"384",1,1,5,4,3,2,5,1,1,1,2,3,1,1,3,2,3,4,4,0
"385",1,3,2,3,2,2,5,5,4,3,1,0,0,1,5,4,3,3,2,0
"386",1,5,5,5,5,5,2,5,5,5,1,4,1,1,5,4,3,5,3,1
"387",1,1,1,3,3,3,4,5,1,5,1,3,1,3,4,3,3,5,4,0
"388",5,1,1,1,1,3,5,2,1,1,1,4,0,5,5,5,5,5,3,0
"389",4,4,3,3,5,5,4,4,5,4,3,0,1,4,4,4,2,3,3,1
"390",2,1,4,3,2,2,2,1,1,1,1,3,1,1,3,1,3,5,3,1
"391",1,2,5,5,3,1,3,1,5,1,2,4,2,5,5,5,1,4,3,0
"392",2,2,3,3,3,1,4,2,3,2,1,3,1,1,4,2,3,2,2,0
"393",4,5,5,5,4,4,4,4,4,2,3,4,2,5,5,5,4,4,3,1
"394",1,1,1,5,1,2,3,3,2,1,3,3,1,1,4,1,3,3,3,0
"395",1,1,1,2,5,4,2,1,1,1,1,2,0,3,3,3,3,3,3,0
"396",3,5,1,3,3,4,3,1,3,1,3,2,1,5,4,1,2,4,4,0
"397",1,1,1,2,5,5,4,2,2,2,1,0,1,5,3,3,2,4,3,0
"398",1,1,5,5,5,5,5,5,5,5,4,4,1,3,4,4,5,5,4,0
"399",3,3,4,5,1,1,5,1,2,3,1,3,0,2,3,1,5,4,3,0
"400",1,1,1,2,5,2,5,1,2,5,5,2,1,3,3,2,2,5,3,0
"401",3,5,4,5,5,5,5,5,3,3,3,2,1,5,3,3,3,2,4,0
"402",4,1,1,4,3,1,3,1,1,1,2,4,1,1,5,4,1,4,2,0
"403",1,2,2,4,2,3,4,1,1,1,2,3,1,1,5,3,2,3,2,1
"404",2,4,1,3,1,3,4,3,2,1,3,3,1,1,4,3,1,5,4,0
"405",4,4,4,5,2,2,4,5,4,2,2,3,2,1,3,1,3,2,3,0
"406",2,2,1,3,3,3,5,5,4,1,2,3,0,1,5,5,2,4,3,0
"407",1,1,4,4,2,5,4,1,4,5,4,3,0,3,3,4,3,4,4,1
"408",4,3,5,4,3,2,4,3,1,1,4,4,2,1,4,3,1,4,2,1
"409",3,4,3,5,2,2,1,1,2,1,3,3,2,2,5,1,4,3,3,0
"410",1,1,1,3,3,5,4,5,4,5,2,3,1,5,5,3,1,5,4,1
"411",5,3,2,2,2,2,3,2,2,1,2,2,1,4,4,1,3,4,4,0
"412",2,2,3,3,3,4,3,4,1,4,2,3,2,3,5,3,2,5,3,1
"413",4,4,1,2,2,2,3,1,1,1,3,4,1,4,2,1,4,3,3,0
"414",1,1,3,5,4,5,3,5,2,4,3,4,1,5,5,2,2,3,4,1
"415",1,1,3,3,3,2,3,3,3,3,5,2,2,3,3,4,1,2,5,0
"416",1,3,1,2,1,3,4,5,2,1,4,3,1,1,3,1,3,3,3,0
"417",1,4,5,4,3,3,3,4,2,2,2,2,2,2,5,5,3,5,3,0
"418",1,2,3,4,4,4,3,1,4,1,2,3,1,2,4,4,2,4,4,0
"419",4,4,3,3,3,2,5,4,5,2,2,3,1,1,3,3,3,3,3,0
"420",1,1,1,2,1,3,4,5,3,1,2,3,1,2,5,2,2,3,4,0
"421",1,1,4,3,3,4,1,3,3,3,4,4,2,2,5,4,2,2,3,1
"422",1,1,2,2,1,1,4,1,1,1,3,0,1,1,1,1,5,1,5,0
"423",1,1,3,4,3,2,4,1,3,3,2,4,2,3,3,1,5,1,3,0
"424",2,2,5,5,1,2,4,1,2,2,3,4,1,2,5,3,1,5,3,0
"425",1,1,4,5,3,5,1,4,1,4,3,3,1,2,5,3,1,5,3,1
"426",1,1,2,4,4,4,4,5,2,2,2,3,1,1,2,3,4,4,4,1
"427",3,3,3,5,1,1,5,5,4,4,4,2,1,1,4,3,2,3,4,0
"428",2,2,5,5,1,2,4,1,2,2,3,4,1,2,5,3,2,5,3,0
"429",3,4,5,5,2,3,4,1,4,1,1,3,1,4,5,1,4,5,4,0
"430",2,5,1,3,1,5,4,5,1,2,5,0,1,1,3,2,3,3,5,0
"431",1,4,3,3,2,5,2,5,4,5,4,3,2,2,4,4,4,5,5,1
"432",2,3,2,4,5,5,4,3,4,5,4,3,1,3,5,1,1,5,3,1
"433",1,1,1,1,1,1,5,1,1,5,1,3,1,5,5,1,1,5,5,0
"434",2,3,1,2,2,1,4,1,5,1,3,3,1,1,4,3,4,1,4,0
"435",2,4,5,5,3,5,1,5,5,4,1,3,2,4,5,4,1,5,3,1
"436",1,1,2,3,3,3,4,3,4,4,2,3,1,2,3,2,3,3,3,1
"437",1,4,2,3,4,2,4,2,2,1,3,3,1,1,1,2,3,1,4,0
"438",1,1,1,1,1,2,5,1,1,1,5,0,1,4,2,1,2,4,3,0
"439",1,4,1,4,3,1,5,1,2,3,1,3,1,2,4,3,1,5,5,0
"440",1,2,2,3,4,4,4,3,2,1,2,0,0,1,2,3,4,3,4,0
"441",1,1,3,3,3,3,3,5,5,5,3,2,2,4,5,2,4,3,3,1
"442",2,1,2,2,1,4,2,2,1,1,5,3,1,1,5,1,2,2,4,0
"443",2,2,4,3,3,4,3,4,2,3,4,4,1,1,2,4,5,3,4,0
"444",1,3,5,5,3,5,5,3,3,3,3,3,2,2,3,2,3,4,2,1
"445",1,1,5,5,1,3,3,1,3,4,4,0,1,2,3,3,2,2,4,0
"446",4,5,2,4,4,5,4,5,5,5,1,3,1,4,4,4,2,5,3,1
"447",1,2,5,4,2,1,3,2,2,2,5,0,1,5,2,4,2,1,3,1
"448",4,3,1,2,1,2,4,1,1,4,4,4,2,1,2,1,5,1,1,1
"449",1,1,3,3,1,4,3,5,5,5,5,3,1,2,2,5,4,4,4,1
"450",4,4,4,3,3,2,4,3,2,1,3,4,2,1,5,3,1,4,3,0
"451",4,3,1,2,1,3,3,3,2,1,3,3,1,1,3,1,3,3,3,0
"452",3,3,4,4,2,4,3,3,4,1,1,3,1,1,5,5,2,4,4,0
"453",2,2,4,4,4,5,3,1,1,4,4,2,0,3,3,2,5,2,2,1
"454",3,4,4,4,2,5,3,2,2,2,2,3,1,2,3,3,3,4,3,0
"455",2,3,2,4,2,4,4,3,3,3,4,3,1,3,3,3,3,3,4,0
"456",4,1,1,4,4,2,4,2,1,2,2,0,1,1,1,3,5,5,4,1
"457",2,4,1,4,2,4,2,3,2,2,4,3,2,4,2,4,2,2,3,1
"458",3,5,1,3,1,2,1,2,4,1,3,2,1,3,1,5,3,4,3,0
"459",1,1,2,5,3,1,3,4,1,1,2,3,1,1,2,3,2,4,2,0
"460",3,2,4,4,4,4,5,5,3,4,2,3,1,2,2,3,3,4,4,1
"461",1,5,3,5,5,1,2,5,5,1,1,4,1,3,5,1,3,5,3,0
"462",1,1,2,2,1,1,2,5,1,1,4,0,0,1,3,3,2,5,4,0
"463",2,3,4,4,2,4,3,5,2,1,3,2,1,5,5,3,2,2,3,0
"464",2,2,1,2,5,4,4,2,3,1,3,2,1,1,2,3,2,1,4,0
"465",1,1,3,5,4,5,3,3,4,5,3,4,2,2,5,5,2,3,3,1
"466",2,2,2,3,3,1,4,3,4,2,1,3,1,1,5,3,3,3,4,0
"467",2,4,1,5,2,4,3,1,4,1,4,3,1,1,5,4,3,4,4,0
"468",1,1,3,4,2,2,5,1,2,2,3,0,1,2,3,1,5,4,3,0
