"","metal_or_hardrock","punk","horror","thriller","war","action","countryside_outdoors","active_sport","adrenaline_sports","cars","fear_of_public_speaking","smoking","alcohol","criminal_damage","cheating_in_school","small_big_dogs","prioritising_workload","assertiveness","parents_advice","gender"
"469",2,3,1,1,3,2,2,4,3,1,3,2,1,5,3,3,3,5,2,0
"470",1,1,1,1,4,3,5,1,1,2,3,3,1,1,5,4,1,3,3,0
"471",2,4,2,4,5,3,3,2,1,3,2,3,2,1,5,1,4,4,3,1
"472",2,1,3,3,5,3,4,1,2,2,3,3,1,3,5,3,3,4,4,0
"473",2,2,4,5,5,1,4,5,4,2,5,3,1,2,5,1,2,2,3,0
"474",3,4,3,5,5,5,2,3,3,5,2,3,2,1,5,3,4,5,4,1
"475",1,1,2,1,3,2,5,1,3,1,4,0,1,2,1,2,3,4,3,0
"476",1,1,5,4,5,2,5,3,5,5,4,2,1,1,5,4,5,3,4,0
"477",3,4,2,4,3,5,2,5,3,3,3,4,2,2,5,3,1,2,3,1
"478",3,3,1,5,3,4,1,5,5,2,2,2,2,1,4,2,2,4,4,1
"479",1,1,2,3,1,2,4,5,5,2,2,3,1,2,3,3,2,3,3,0
"480",1,1,3,2,1,5,4,5,5,1,1,3,0,5,3,4,5,5,5,0
"481",3,2,2,3,4,4,5,5,5,5,1,0,1,2,3,3,3,3,3,1
"482",1,1,3,3,2,4,5,4,5,5,2,3,1,3,4,4,3,2,4,1
"483",1,1,1,2,1,3,5,1,1,3,1,3,0,1,3,1,5,5,4,0
"484",5,5,3,5,3,4,2,5,5,4,3,0,2,3,4,5,3,4,3,1
"485",1,1,3,4,5,4,4,1,1,3,1,0,1,2,3,3,2,3,3,1
"486",5,3,5,4,4,5,5,1,3,3,3,2,2,5,5,5,1,4,2,1
"487",4,3,5,5,5,5,5,5,5,5,3,3,0,3,2,3,5,1,5,1
"488",3,3,4,5,1,3,3,5,4,3,4,2,1,2,5,1,2,5,4,0
"489",1,2,1,2,2,4,4,5,1,1,3,2,1,1,5,1,2,5,4,0
"490",2,1,3,3,5,4,3,5,4,3,4,3,2,5,5,4,1,2,3,1
"491",1,1,2,3,2,3,4,4,3,2,1,2,1,2,5,2,3,3,3,0
"492",2,2,3,5,1,1,4,1,2,2,5,3,2,5,4,1,2,4,3,0
"493",1,2,1,2,3,4,4,4,4,2,2,3,1,5,5,4,3,4,3,0
"494",1,1,4,4,5,4,4,5,3,3,4,4,1,2,5,1,1,3,3,1
"495",1,2,2,5,3,5,2,5,4,5,3,3,1,1,5,4,1,3,3,1
"496",3,2,1,2,3,2,1,1,1,2,3,0,1,1,1,4,3,2,3,1
"497",1,1,1,1,1,5,4,1,4,1,2,2,1,1,5,1,4,4,2,0
"498",4,3,2,1,4,3,5,3,3,3,2,0,1,1,2,3,1,5,1,1
"499",2,1,4,3,2,3,4,3,3,1,1,2,2,2,5,3,2,3,4,0
"500",2,3,3,3,3,3,4,5,5,3,1,2,1,4,3,2,1,3,3,1
"501",1,1,1,4,1,5,4,1,2,1,4,4,1,1,5,2,2,3,3,0
"502",3,4,4,4,5,5,5,4,5,5,1,4,2,2,5,5,2,4,3,1
"503",2,1,5,5,3,5,1,5,5,5,1,4,2,5,5,5,3,3,3,0
"504",1,3,2,4,4,3,5,4,5,4,3,3,2,3,5,3,3,3,3,1
"505",4,4,3,4,3,4,3,1,2,2,2,3,1,1,5,2,4,4,3,0
"506",4,1,2,5,5,3,1,4,4,3,1,4,1,5,3,3,1,5,3,1
"507",1,2,3,5,5,5,5,3,5,5,3,2,1,2,3,3,2,3,3,1
"508",2,2,3,3,2,4,2,1,3,2,2,3,1,4,5,3,2,3,4,0
"509",4,3,1,4,4,3,3,3,4,2,3,2,2,1,1,4,3,4,4,1
"510",3,3,5,5,5,5,3,3,5,5,3,2,1,5,5,5,1,5,5,1
"511",3,3,5,5,5,4,5,5,5,5,1,3,1,1,4,2,5,3,4,1
"512",5,2,3,5,4,4,3,5,5,1,1,4,1,1,5,3,2,2,4,1
"513",1,2,1,1,3,4,3,2,1,2,3,0,1,1,2,3,4,3,4,0
"514",1,1,2,2,3,4,2,1,1,1,1,4,1,2,2,2,4,5,3,0
"515",2,2,1,3,3,4,5,2,3,1,4,3,1,2,4,4,2,3,3,0
"516",1,1,1,2,4,4,5,3,1,1,4,3,0,2,5,4,3,3,4,0
"517",2,1,2,4,5,2,4,4,3,2,1,2,1,3,4,3,1,5,2,0
"518",1,1,2,2,2,4,4,3,5,3,3,0,1,5,5,3,4,3,3,0
"519",2,2,1,2,3,4,5,5,3,5,3,3,1,2,4,1,4,4,3,1
"520",1,2,2,4,2,5,5,2,2,1,5,2,1,2,5,1,1,1,2,0
"521",1,1,3,2,2,2,4,4,2,1,4,3,1,2,5,1,2,3,4,0
"522",2,2,3,4,2,5,4,1,5,1,5,3,1,2,2,1,4,4,4,0
"523",1,1,1,2,2,2,4,3,1,2,2,0,1,1,2,2,3,4,4,0
"524",2,1,4,5,1,2,4,2,1,2,3,4,1,3,5,1,2,4,3,0
"525",4,4,1,2,3,5,5,5,5,5,4,0,1,3,5,5,2,5,4,0
"526",1,3,3,4,5,4,5,5,2,2,3,3,0,4,2,3,3,3,4,1
"527",3,3,4,4,4,4,5,5,5,5,3,3,1,2,5,1,1,4,3,1
"528",1,5,1,5,5,5,1,5,5,4,1,3,1,2,5,3,4,5,4,1
"529",1,2,3,5,3,5,5,5,5,5,4,2,1,4,5,3,2,3,3,0
"530",1,1,1,2,4,5,4,1,1,1,5,0,1,2,3,4,4,2,4,0
"531",1,1,2,3,1,3,5,2,2,2,3,3,1,1,5,3,2,3,4,0
"532",2,2,2,2,3,3,3,5,3,2,2,3,1,1,2,1,3,4,3,0
"533",1,2,4,2,5,5,5,5,4,5,1,2,1,5,5,3,3,4,3,1
"534",3,2,5,2,2,5,4,5,5,5,4,4,0,5,2,4,5,5,5,1
"535",3,1,1,3,1,3,5,5,5,2,3,3,1,2,3,4,1,1,4,0
"536",3,3,1,3,4,4,4,5,5,2,3,0,1,5,5,5,1,3,3,1
"537",1,1,1,3,1,3,3,5,4,4,2,0,1,4,5,5,2,3,3,0
"538",2,3,2,2,3,2,5,5,5,3,2,3,1,2,2,3,4,4,2,0
"539",1,2,3,5,5,5,4,5,5,5,2,3,2,4,5,5,1,4,3,1
"540",1,1,4,4,2,2,1,3,5,2,2,2,1,3,3,2,2,4,2,0
"541",1,1,3,3,2,5,5,1,3,1,4,0,1,1,2,1,3,3,4,0
"542",4,3,3,5,2,5,2,5,1,5,4,0,1,5,4,3,1,5,3,1
"543",1,1,2,3,3,4,2,5,5,3,1,3,1,5,2,4,4,5,3,1
"544",3,4,2,4,1,4,3,4,3,2,4,4,2,2,3,3,3,4,4,0
"545",2,1,4,3,4,4,5,2,3,1,2,0,2,4,5,4,4,4,2,1
"546",1,1,4,5,2,5,3,3,3,3,2,3,1,4,5,2,1,4,4,1
"547",1,1,1,4,3,4,3,1,1,1,4,4,2,5,4,2,2,3,4,0
"548",3,1,1,4,5,5,1,5,1,1,3,3,1,4,5,3,3,3,4,1
"549",4,2,1,5,4,4,4,5,3,1,2,0,0,2,3,4,1,3,3,1
"550",4,5,5,3,5,4,5,5,5,3,2,2,2,4,3,5,1,2,2,0
"551",1,1,3,3,2,3,5,5,3,2,3,3,1,1,5,1,3,3,3,0
"552",5,5,3,4,5,3,5,5,5,3,1,4,1,2,5,3,2,4,4,0
"553",4,3,4,4,4,4,4,4,3,3,2,0,2,5,2,3,2,5,4,1
"554",1,1,1,1,2,4,5,5,4,4,3,4,1,2,3,3,3,5,3,0
"555",1,1,1,4,3,1,4,1,3,5,2,3,0,3,5,2,3,3,4,0
"556",3,2,4,4,3,2,5,2,3,2,2,3,1,1,4,2,3,5,3,0
"557",1,4,2,3,3,2,4,3,4,2,1,4,0,5,1,1,1,4,1,1
"558",4,5,5,3,5,3,5,4,5,2,5,4,2,5,3,4,1,4,2,1
"559",1,1,4,4,3,4,5,2,4,2,4,4,2,5,5,4,4,4,3,1
"560",2,3,4,4,3,5,5,5,5,4,5,3,1,3,3,3,1,5,4,1
"561",2,4,3,4,1,4,5,3,2,3,4,0,0,2,5,4,3,4,3,1
"562",3,3,4,5,5,5,4,4,4,4,3,0,2,5,3,3,2,3,4,1
"563",4,3,1,1,4,2,2,3,2,3,2,4,1,1,5,3,1,2,3,0
"564",1,2,1,2,2,2,5,2,1,1,2,3,1,1,2,3,1,3,3,0
"565",4,2,5,4,4,4,4,5,4,3,1,2,2,2,5,5,1,3,3,1
"566",2,2,2,2,2,3,4,5,3,2,2,2,1,2,4,3,4,3,4,0
"567",1,5,5,5,1,4,3,5,3,4,5,4,1,1,5,1,3,3,3,0
"568",3,4,1,4,1,5,5,5,3,5,4,0,1,5,5,3,4,3,4,1
"569",1,2,3,4,3,4,4,1,1,4,2,0,0,1,3,3,3,2,4,1
"570",3,3,1,5,2,5,1,2,1,2,2,4,2,1,3,1,2,4,5,0
"571",4,2,3,3,3,4,1,3,1,2,4,4,1,4,4,3,2,3,2,1
"572",1,1,4,4,3,3,3,1,3,3,3,3,1,4,5,3,3,3,3,0
"573",3,3,4,4,5,5,2,2,1,3,1,4,1,4,3,4,3,4,4,1
"574",3,1,4,2,3,3,2,3,3,3,4,2,2,4,5,3,2,4,4,0
"575",1,1,1,3,1,4,5,5,3,3,1,4,1,5,3,1,5,4,2,0
"576",3,2,5,5,5,5,1,4,3,5,1,3,2,5,5,3,1,5,1,1
"577",1,1,2,2,4,1,3,5,5,5,1,4,2,3,3,3,5,1,5,0
"578",1,1,5,5,1,5,5,1,5,5,3,4,1,3,3,3,3,5,4,0
"579",2,2,2,4,5,4,2,1,3,4,1,3,1,3,3,3,3,5,3,1
"580",1,3,2,2,4,3,2,3,4,4,4,2,2,4,5,5,2,5,2,1
"581",2,4,1,2,4,5,3,5,4,2,1,2,2,2,5,3,3,5,4,0
"582",2,3,4,3,4,4,5,1,3,3,2,2,2,4,4,3,1,3,3,1
"583",2,1,4,3,1,3,2,5,5,1,4,3,1,1,2,1,1,4,2,0
"584",1,3,2,3,1,4,2,5,2,2,1,3,1,1,5,1,3,4,3,0
"585",2,1,4,4,5,2,4,3,4,4,3,4,0,3,4,3,2,3,3,0
"586",5,5,3,4,4,5,1,5,5,3,4,3,1,2,5,4,1,3,4,1
"587",3,2,3,1,1,1,3,5,3,4,5,0,1,1,4,1,3,4,3,0
"588",3,2,1,4,3,4,5,4,2,2,1,0,0,1,2,1,3,5,3,0
"589",3,2,2,3,4,4,3,5,5,3,4,0,0,1,3,3,3,4,4,1
"590",1,1,1,1,2,5,3,5,3,5,1,0,1,5,5,4,2,4,3,1
"591",2,2,1,2,3,2,4,4,3,1,2,0,1,1,3,3,2,2,4,0
"592",1,1,1,4,1,1,3,3,1,1,4,3,2,1,3,3,2,4,4,0
"593",1,4,4,4,4,5,4,4,4,5,1,4,2,5,5,3,1,4,4,1
"594",2,5,3,4,5,4,5,5,4,2,1,0,1,2,2,3,4,5,3,1
"595",3,5,5,4,2,3,5,4,1,1,3,4,1,5,4,4,2,4,3,0
"596",5,3,3,3,5,5,4,4,2,4,4,0,1,3,3,3,3,3,3,1
"597",4,5,1,3,2,1,3,5,5,2,3,4,1,5,3,1,2,3,5,0
"598",2,2,3,3,5,5,3,2,2,3,3,3,1,4,4,5,2,4,3,1
"599",2,2,1,3,1,4,5,4,1,2,4,3,1,5,4,3,4,4,4,1
"600",1,1,1,2,2,4,5,5,4,2,2,2,1,2,3,4,3,3,4,0
"601",2,2,2,2,5,5,5,4,2,2,2,3,1,1,4,5,4,4,5,0
"602",1,1,1,4,5,5,5,5,3,5,3,3,0,4,5,2,2,4,4,1
"603",1,1,4,4,4,4,2,5,1,2,2,3,1,1,5,3,2,3,3,1
"604",1,1,1,3,4,5,5,1,4,3,3,3,1,3,5,1,1,3,3,0
"605",1,1,3,3,4,3,5,4,3,2,3,0,0,2,4,1,2,4,3,0
"606",1,1,5,5,4,5,4,5,4,4,3,3,1,5,3,5,2,4,2,1
"607",2,2,3,4,4,5,5,3,2,4,2,3,1,2,2,3,4,2,3,1
"608",1,1,1,2,5,5,2,1,1,3,3,3,1,1,2,2,2,4,4,1
"609",5,2,4,4,3,4,5,1,2,2,2,2,1,1,3,1,1,5,4,0
"610",2,1,3,4,4,4,4,4,2,5,2,3,2,2,2,4,2,3,3,1
"611",3,4,1,2,3,2,3,3,2,1,4,3,1,2,5,1,1,4,4,0
"612",1,2,1,2,1,3,5,1,3,1,2,0,0,3,3,1,3,2,3,0
"613",2,1,2,2,1,3,5,5,5,4,1,2,1,1,2,3,2,2,3,1
"614",4,4,1,2,5,3,5,1,1,1,5,2,1,2,3,3,1,5,3,1
"615",1,1,4,4,3,3,3,2,2,3,3,4,2,4,5,1,3,3,3,0
"616",1,1,2,3,4,3,4,1,2,3,5,2,2,4,5,2,3,2,2,0
"617",4,5,4,4,3,4,4,4,4,1,2,0,0,3,3,3,3,3,3,1
"618",1,1,1,2,3,4,5,4,2,3,2,0,0,2,5,2,5,2,4,0
"619",5,5,2,3,4,2,5,3,5,2,4,4,1,5,5,4,3,5,3,0
"620",3,2,5,3,2,2,5,3,5,1,3,2,1,2,5,5,3,1,3,0
"621",1,3,2,2,2,2,5,3,4,2,4,2,1,1,5,3,3,3,3,1
"622",5,1,4,4,3,2,5,3,1,1,2,3,2,4,1,3,3,3,2,1
"623",3,4,4,4,5,4,4,4,3,4,4,3,1,2,4,4,2,4,3,1
"624",3,1,3,4,4,3,4,3,3,3,2,4,1,3,5,4,3,3,3,0
"625",1,1,2,2,3,4,5,4,2,4,3,3,1,1,5,1,5,5,4,0
"626",2,2,5,5,4,1,4,4,1,3,4,2,1,2,5,3,4,3,3,0
"627",2,1,3,3,2,1,3,2,1,1,2,3,1,1,4,4,4,4,3,0
"628",3,3,1,4,5,2,4,5,4,3,3,3,1,1,5,5,3,4,4,1
"629",2,1,2,3,5,3,4,1,2,2,4,0,1,3,4,1,3,4,4,0
"630",2,3,5,5,5,3,3,3,4,4,5,4,1,1,5,3,2,5,3,0
"631",5,4,4,2,1,3,5,4,5,2,5,3,1,1,3,5,4,4,4,0
"632",2,5,5,3,3,1,5,5,2,1,5,3,1,4,5,3,3,5,4,0
"633",2,3,5,4,2,3,5,5,5,4,3,2,1,5,5,3,1,3,3,0
"634",5,4,1,4,3,4,5,5,3,4,4,2,2,4,3,4,3,5,3,0
"635",3,4,2,4,5,5,4,1,3,4,3,3,2,2,3,3,1,3,3,1
"636",4,3,1,1,4,5,5,3,1,3,3,0,0,1,3,3,4,4,4,0
"637",1,2,2,4,1,2,5,4,1,3,4,2,1,1,3,1,4,1,3,0
"638",2,3,1,2,4,4,3,3,3,3,4,4,1,2,4,4,3,3,4,0
"639",4,4,2,3,3,4,4,5,5,5,1,4,1,4,3,3,2,3,5,1
"640",1,5,3,5,3,1,3,3,1,1,3,0,1,1,5,1,5,3,4,0
"641",1,2,3,3,3,5,2,3,2,5,3,3,1,1,2,3,3,5,3,1
"642",1,3,2,4,3,4,4,5,2,5,4,3,1,4,5,2,2,2,3,1
"643",4,2,3,4,3,2,3,4,4,5,4,4,2,2,5,5,1,4,3,0
"644",5,4,2,5,5,5,4,4,2,2,3,0,1,1,2,3,4,3,3,1
"645",2,1,5,5,1,3,3,3,4,3,4,3,0,3,3,1,3,1,3,0
"646",4,2,4,5,5,4,4,5,3,4,1,3,1,2,4,5,3,3,3,1
"647",2,2,1,1,2,5,4,4,3,2,3,3,1,1,5,5,1,3,3,0
"648",1,1,1,3,1,2,5,3,1,1,1,0,1,1,3,3,3,3,3,0
"649",3,5,2,4,5,5,3,1,1,2,5,0,1,2,2,1,2,2,3,0
"650",1,1,1,1,2,4,5,5,4,1,4,4,1,4,5,5,3,5,5,0
"651",1,2,2,1,2,1,3,5,2,2,3,3,1,2,3,3,2,2,3,0
"652",2,1,3,3,4,5,3,1,1,5,1,4,0,3,5,1,1,5,3,0
"653",1,1,1,5,5,5,5,5,5,2,2,0,0,1,4,3,1,4,4,0
"654",5,2,3,5,5,5,3,1,2,5,1,4,1,5,5,3,2,5,3,1
"655",4,4,5,5,5,5,4,5,5,3,2,4,2,5,5,3,2,3,3,1
"656",1,2,1,3,2,3,5,5,5,2,3,3,1,2,4,3,2,4,3,0
"657",3,4,3,3,4,4,5,5,5,4,3,3,1,2,3,4,3,4,4,0
"658",2,1,4,4,5,4,4,5,4,4,5,4,2,4,5,4,3,4,3,1
"659",5,2,3,4,5,3,5,5,4,2,4,3,1,5,2,5,4,4,4,0
"660",5,3,3,4,2,3,4,3,5,5,4,4,2,4,5,5,2,3,3,0
"661",1,2,5,5,4,5,1,2,5,1,1,2,2,2,5,4,1,4,4,0
"662",2,3,1,2,1,3,4,2,2,2,3,3,1,2,2,2,4,2,3,0
"663",1,1,4,4,1,5,4,3,1,1,3,0,0,1,2,4,4,3,4,0
"664",1,5,3,3,4,2,4,3,2,2,1,2,1,1,5,4,4,5,3,0
"665",1,1,2,3,3,2,5,5,4,3,5,3,1,1,3,4,5,1,4,0
"666",5,4,2,4,5,4,2,5,1,3,2,0,0,2,3,4,4,4,3,1
"667",2,1,4,4,5,4,5,3,2,3,3,2,2,1,2,4,4,4,4,1
"668",2,1,3,3,1,3,5,1,1,2,3,3,1,1,3,3,5,2,3,0
"669",4,5,3,3,3,5,5,5,3,3,2,0,1,3,4,4,2,3,3,0
"670",3,2,3,5,5,4,1,5,2,1,3,2,1,1,2,3,2,3,3,1
"671",4,2,1,5,2,4,5,5,5,2,5,2,1,2,5,3,4,5,4,0
"672",1,1,1,1,1,4,5,1,4,2,1,0,1,1,3,3,3,5,5,0
"673",2,2,1,4,5,1,5,4,2,2,3,2,2,1,5,3,1,4,4,0
"674",1,1,1,4,3,2,4,1,1,2,3,3,1,3,2,1,3,4,4,0
"675",2,2,3,4,2,3,3,2,1,1,2,3,1,2,3,4,3,3,3,0
"676",1,1,1,2,4,3,4,3,5,3,4,4,2,4,5,4,1,5,3,1
"677",1,1,5,4,4,5,2,1,2,5,1,4,2,5,5,3,4,5,3,1
"678",3,3,3,3,3,5,1,5,2,5,3,3,0,3,3,3,5,3,3,1
"679",1,1,5,3,5,5,5,5,5,3,1,0,1,5,5,5,1,3,3,0
"680",4,3,3,3,4,4,4,5,5,3,4,2,1,1,5,3,3,4,4,1
"681",5,5,4,5,5,3,5,1,5,3,1,2,0,2,2,3,3,5,2,0
"682",1,2,4,4,4,2,1,4,2,2,3,3,1,2,2,1,2,3,4,0
"683",2,2,2,2,2,5,5,5,4,1,2,3,1,1,2,4,4,3,3,0
"684",2,1,1,1,3,2,5,5,2,1,2,0,1,2,3,5,3,5,3,0
"685",2,1,1,3,2,3,4,4,1,1,2,0,1,1,2,2,4,3,5,0
"686",1,1,1,1,2,2,4,1,1,1,3,0,0,1,2,2,4,5,5,0
"687",4,3,3,3,4,3,4,3,3,3,2,3,1,2,4,2,2,4,3,0
"688",2,1,2,4,3,3,5,4,3,1,3,2,2,1,3,5,3,3,3,0
"689",4,2,5,5,5,5,3,5,5,5,3,4,2,4,5,5,3,4,3,1
"690",5,3,5,4,5,5,4,5,5,4,1,3,2,1,5,3,2,5,3,1
"691",2,1,3,5,5,5,4,5,5,5,3,3,1,2,3,4,2,3,4,1
"692",1,1,1,1,1,3,5,1,3,1,1,0,1,1,3,3,3,5,5,0
"693",2,1,2,3,5,5,5,5,4,2,2,2,2,3,5,5,2,4,1,1
"694",4,4,1,1,2,2,2,4,4,2,2,3,2,3,4,5,1,4,4,1
"695",4,5,4,5,5,5,5,1,5,4,4,3,1,1,5,3,3,2,2,1
"696",2,2,1,2,3,4,3,2,3,5,2,3,1,3,3,3,2,3,3,1
"697",2,3,5,5,2,4,4,4,2,1,3,0,2,5,5,1,3,4,4,0
"698",4,3,1,4,2,4,5,4,4,2,5,2,1,2,5,3,2,5,4,0
"699",4,5,4,3,3,3,4,4,3,2,1,0,0,2,3,3,1,5,3,0
"700",3,3,1,1,5,4,5,3,2,1,3,3,1,2,3,3,3,3,3,1
"701",1,1,3,4,4,3,2,5,5,5,1,0,1,2,3,5,3,3,3,0
"702",3,4,2,2,1,5,5,2,1,1,4,3,1,1,4,1,2,4,4,0
"703",1,3,1,2,4,2,1,3,2,1,4,3,1,2,2,1,5,4,4,0
"704",2,2,2,2,4,2,5,1,2,1,3,3,1,2,5,4,2,3,3,0
"705",2,3,3,4,3,5,3,4,4,4,1,2,2,1,5,5,2,3,1,1
